"Clear cache", "Vider le cache"
"Back", "De retour"
"Delete Bannner", "Supprimer Bannner"
"Save Banner", "Enregistrer La Bannière"
"Delete Carousel", "Supprimer Carrousel"
"Save Carousel", "Enregistrer Carrousel"
"ID", "ID"
"Thumbnail", "Miniature"
"Title", "Titre"
"Status", "Statut"
"Enabled", "Activé"
"Disabled", "Désactivé"
"Select", "Sélectionnez"
"Product Name", "Nom Du Produit"
"Product Type", "Type De Produit"
"Visibility", "Visibilité"
"Quantity", "Quantité"
"Delete Image", "Supprimer L'Image"
"Save Image", "Enregistrer L'Image"
"Delete Category Image", "Supprimer La Catégorie De L'Image"
"Save Category Image", "Catégorie Enregistrer L'Image"
"Delete Featured Category", "Supprimer Vedette De La Catégorie"
"Save Featured Category", "Enregistrer En Vedette Catégorie"
"Delete Notification", "Supprimer La Notification"
"Push Notification", "Notification Push"
"Save Notification", "La Notification D'Enregistrement"
"Reset", "Réinitialiser"
"Save and Continue Edit", "Enregistrer et Continuer Modifier"
"Name", "Nom"
"Name in %1", "Nom en %1"
"SKU", "SKU"
"Price", "Prix"
"Banner could not be deleted.", "La bannière n'a pas pu être supprimé."
"Banner has been deleted.", "La bannière a été supprimé."
"Requested banner doesn't exist", "Demande de bannière n'existe pas"
"Something went wrong while editing the banner.", "Quelque chose s'est mal passé lors de l'édition de la bannière."
"Edit Item with id %1", "Modifier l'Élément avec l'id %1"
"New Banner", "Nouvelle Bannière"
"Banner Image", "Image De La Bannière"
"Manage Banner", "Gérer Les Images Des Bannières"
"A total of %1 record(s) were deleted.", "Un total de %1 dossier(s) ont été supprimés."
"A total of %1 record(s) were disabled.", "Un total de %1 dossier(s) ont été désactivés."
"A total of %1 record(s) were enabled.", "Un total de %1 dossier(s) ont été activés."
"You saved the banner.", "Vous avez enregistré la bannière."
"Something went wrong while saving the banner. %1", "Quelque chose s'est mal passé, tout en économisant de la bannière. %1"
"Please upload banner image.", "S'il vous plaît télécharger image de la bannière."
"File can not be saved to the destination folder.", "Le fichier ne peut pas être enregistrée dans le dossier de destination."
"Sort order should be a number.", "L'ordre de tri doit être un nombre."
"Sort order field can not be blank.", "L'ordre de tri champ ne peut être vide."
"Requested product doesn't exist", "Produit demandé n'existe pas"
"Requested category doesn't exist", "Catégorie demandée n'existe pas"
"Banner type or id should be set.", "Type de bannière, ou l'id doit être définie."
"Carousel could not be deleted.", "Carrousel n'a pas pu être supprimé."
"Carousel has been deleted.", "Carrousel a été supprimé."
"Requested carousel doesn't exist", "Demandé carrousel n'existe pas"
"Something went wrong while editing the carousel.", "Quelque chose s'est mal passé lors de l'édition du carrousel."
"New Carousel", "Nouveau Carrousel"
"Manage Carousel", "Gérer Carrousel"
"You saved the carousel.", "Vous avez enregistré le carrousel."
"Something went wrong while saving the carousel. %1", "Quelque chose s'est mal passé lors de l'enregistrement du carrousel. %1"
"Title can not be blank.", "Le titre ne peut pas être vide."
"Please select atleast one image.", "Veuillez choisir au moins une image."
"Please select atleast one product.", "Veuillez sélectionner au moins un produit."
"Carousel image could not be deleted.", "Carrousel d'image ne peut pas être supprimé."
"Carousel image has been deleted.", "Carrousel d'image a été supprimé."
"Requested carousel image doesn't exist", "Demandé carrousel d'image n'existe pas"
"Something went wrong while editing the carousel image.", "Quelque chose s'est mal passé lors de l'édition du carrousel d'image."
"New Carousel image", "Nouveau Carrousel d'image"
"Manage Carousel Images", "Gérer Carrousel D'Images"
"You saved the carousel image.", "Vous avez enregistré le carrousel d'image."
"Something went wrong while saving the carousel image. %1", "Quelque chose s'est mal passé lors de l'enregistrement du carrousel d'image. %1"
"Please upload carousel image.", "S'il vous plaît télécharger carrousel d'image."
"Carousel image type or id should be set.", "Carrousel type d'image ou l'id doit être définie."
"Category image record could not be deleted.", "Catégorie enregistrer l'image ne peut pas être supprimé."
"Category image record has been deleted.", "Catégorie enregistrer l'image a été supprimé."
"Requested categoryimages doesn"t exist", "Demandé categoryimages n'existent pas"
"Something went wrong while editing the category image.", "Quelque chose se passe mal lors de la modification de la catégorie de l'image."
"New Category Image", "Nouvelle Catégorie D'Image"
"Category Image", "Catégorie Image"
"Manage Category's Banners and Icons", "Gérer Catégorie des Bannières et des Icônes"
"You saved the category image.", "Vous avez enregistré la catégorie de l'image."
"Something went wrong while saving the category images. %1", "Quelque chose s'est mal passé, tout en économisant de la catégorie d'images. %1"
"Please upload category icon image.", "S'il vous plaît télécharger la catégorie image de l'icône."
"Please upload category banner image.", "S'il vous plaît télécharger la catégorie image de la bannière."
"Category id should be set.", "Id de la catégorie doit être définie."
"Cache cleared successfully", "Cache effacé avec succès"
"Featuredcategories could not be deleted.", "Featuredcategories n'a pas pu être supprimé."
"Featuredcategories has been deleted.", "Featuredcategories a été supprimé."
"Requested featuredcategories doesn't exist", "Demandé featuredcategories n'existe pas"
"Something went wrong while editing the featuredcategories.", "Quelque chose s'est mal passé lors de l'édition de la featuredcategories."
"New Featuredcategories", "Nouveau Featuredcategories"
"Featuredcategories", "Featuredcategories"
"Manage Featured Categories", "Gérer Les Catégories Indiquées"
"A total of %1 Featuredcategory(ies) were deleted.", "Un total de %1 Featuredcategory(s) ont été supprimés."
"You saved the featured categories.", "Vous avez enregistré les catégories indiquées."
"Something went wrong while saving the featuredcategories. %1", "Quelque chose s'est mal passé lors de l'enregistrement du featuredcategories. %1"
"Please upload featuredcategories image.", "S'il vous plaît télécharger featuredcategories image."
"Category not selected.", "La catégorie n'est pas sélectionnée."
"Notification could not be deleted.", "Notification n'a pas pu être supprimé."
"Notification has been deleted.", "La Notification a été supprimé."
"Requested notification doesn't exist", "Demande de notification n'existe pas"
"Something went wrong while editing the notification.", "Quelque chose s'est mal passé lors de l'édition de la notification."
"New Notification", "Nouvelle Notification"
"Notification", "Notification"
"Yes", "Oui"
"No", "Pas de"
"Manage Notifications", "La Gestion Des Notifications"
"Please add Notification API key in Configuration.", "Veuillez ajouter une Notification de la clé API de Configuration."
"Please add Android Topic in Configuration.", "S'il vous plaît ajouter Android Sujet dans la Configuration."
"Please add IOS Topic in Configuration.", "S'il vous plaît ajouter IOS Sujet dans la Configuration."
"Sorry something went wrong.", "Désolé, quelque chose s'est mal passé."
"Total %1 notification(s) has been pushed successfully.", "Total %1 notification(s) a été envoyée avec succès."
"Notification pushed successfully for android.", "Notification poussé avec succès pour android."
"Sorry something went wrong for android.", "Désolé, quelque chose s'est mal passé pour android."
"Notification pushed successfully for iOS.", "Notification poussé avec succès pour iOS."
"Sorry something went wrong for iOS.", "Désolé, quelque chose s'est mal passé pour iOS."
"Invalid Notification.", "Invalide De Notification."
"Please choose product attribute.", "Veuillez choisir le produit de l'attribut."
"Please provide few product ids.", "Veuillez fournir quelques id de produit."
"Please provide product count.", "Veuillez fournir compte de produit."
"You saved the notification.", "Vous avez enregistré la notification."
"Something went wrong while saving the notification. %1", "Quelque chose s'est mal passé, tout en économisant de la notification. %1"
"Please upload notification image.", "S'il vous plaît télécharger la notification de l'image."
"Notification type or id should be set.", "Type de Notification ou l'id doit être définie."
"Please create rule for custom collection.", "Veuillez créer une règle pour collection personnalisée."
"Please select atleast one attribute.", "Veuillez sélectionner au moins un attribut."
"Please choose atleast one product.", "Veuillez choisir au moins un produit."
"Please provide valid count.", "Veuillez fournir le nombre valide."
"Mobikul Order History", "Mobikul Historique De Commande"
"%1 and above", "%1 et ci-dessus"
"%1 - %2", "%1 - %2"
"In stock", "En stock"
"Out of stock", "En rupture de stock"
"Product", "Produit"
"Category", "Catégorie"
"Unable to remove banner image with id %1", "Impossible de supprimer la bannière de l'image avec l'id %1"
"Unable to remove cache with id %1", "Incapable de supprimer le cache avec l'id %1"
"Image Type", "Type D'Image"
